formulation,experiment,seed,n,E_rel,L2,integral,noise_sigma,collapse,path
con_rayleigh,A1_s0p1,14,14,1.0435633552417257e-07,2.186224199526826e-05,0.9999946263439061,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed14/mode_14/metrics.json
con_rayleigh,A1_s0p1,15,14,1.0435633552417257e-07,4.031256386081156e-05,0.9999892850185138,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed15/mode_14/metrics.json
con_rayleigh,A1_s0p1,16,14,1.0435633552417257e-07,4.8152330356452334e-05,0.9999811036211301,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed16/mode_14/metrics.json
con_rayleigh,A1_s0p1,17,14,1.0435633552417257e-07,3.837018417587254e-05,0.9999890354393947,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed17/mode_14/metrics.json
con_rayleigh,A1_s0p1,18,14,1.0435633552417257e-07,3.5639518809180216e-05,0.9999899411204756,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed18/mode_14/metrics.json
con_rayleigh,A1_s0p1,19,14,1.0435633552417257e-07,4.8676411293626625e-05,0.9999870546746242,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed19/mode_14/metrics.json
con_rayleigh,A1_s0p1,20,14,1.6745995057565243e-07,4.428597935655291e-05,0.9999871451666154,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed20/mode_14/metrics.json
con_rayleigh,A1_s0p1,21,14,1.6745995057565243e-07,0.0017809991684857576,0.9964409073094477,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed21/mode_14/metrics.json
con_rayleigh,A1_s0p1,22,14,1.0435633552417257e-07,5.050347648897037e-05,0.9999870187150437,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed22/mode_14/metrics.json
con_rayleigh,A1_s0p1,23,14,1.6745995057565243e-07,3.946250014624337e-05,0.999988764967962,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed23/mode_14/metrics.json
con_rayleigh,A1_s0p1,24,14,1.0435633552417257e-07,4.001020609182423e-05,0.9999794992592783,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed24/mode_14/metrics.json
con_rayleigh,A1_s0p1,25,14,1.6745995057565243e-07,4.661593084485546e-05,0.999987182423697,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed25/mode_14/metrics.json
con_rayleigh,A1_s0p1,26,14,1.6745995057565243e-07,0.0031326081851964387,0.9937432841019136,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed26/mode_14/metrics.json
con_rayleigh,A1_s0p1,27,14,1.6745995057565243e-07,2.937192554066235e-05,0.999991316206726,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed27/mode_14/metrics.json
con_rayleigh,A1_s0p1,28,14,1.0435633552417257e-07,9.411261925233009e-05,0.999818786612332,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed28/mode_14/metrics.json
con_rayleigh,A1_s0p1,29,14,1.0435633552417257e-07,2.3020739413576913e-05,0.9999926363581498,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed29/mode_14/metrics.json
con_rayleigh,A1_s0p1,0,15,4.574008841800719e-08,4.111655396090867e-05,0.999988498978126,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed0/mode_15/metrics.json
con_rayleigh,A1_s0p1,1,15,4.574008841800719e-08,3.3550631493233596e-05,0.9999925403005425,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed1/mode_15/metrics.json
con_rayleigh,A1_s0p1,2,15,4.574008841800719e-08,5.3906011960021815e-05,0.999952246311277,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed2/mode_15/metrics.json
con_rayleigh,A1_s0p1,3,15,1.5568060886325216e-07,0.38100463644860566,0.38304032584156533,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed3/mode_15/metrics.json
con_rayleigh,A1_s0p1,4,15,4.574008841800719e-08,2.6426457521937566e-05,0.9999833078768864,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed4/mode_15/metrics.json
con_rayleigh,A1_s0p1,5,15,4.574008841800719e-08,3.259276419139833e-05,0.9999903663647682,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed5/mode_15/metrics.json
con_rayleigh,A1_s0p1,6,15,4.574008841800719e-08,2.4604271452089417e-05,0.9999917526971815,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed6/mode_15/metrics.json
con_rayleigh,A1_s0p1,7,15,4.574008841800719e-08,3.1035877182462724e-05,0.9999896806166315,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed7/mode_15/metrics.json
con_rayleigh,A1_s0p1,8,15,6.420043202723777e-08,1.2505665400096994e-05,0.9999956287730278,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed8/mode_15/metrics.json
con_rayleigh,A1_s0p1,9,15,4.574008841800719e-08,1.9650278060839948e-05,0.9999959175692456,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed9/mode_15/metrics.json
con_rayleigh,A1_s0p1,10,15,4.574008841800719e-08,2.4534514314949695e-05,0.9999916002294787,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed10/mode_15/metrics.json
con_rayleigh,A1_s0p1,11,15,4.574008841800719e-08,4.9002348237366816e-05,0.9999843361748798,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed11/mode_15/metrics.json
con_rayleigh,A1_s0p1,12,15,0.008077815539282347,0.9986422075240541,1.2278305233728065e-06,0.1,True,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed12/mode_15/metrics.json
con_rayleigh,A1_s0p1,13,15,6.420043202723777e-08,0.0005536755199411918,0.998894813634246,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed13/mode_15/metrics.json
con_rayleigh,A1_s0p1,14,15,6.420043202723777e-08,3.034647941891867e-05,0.9999913823853568,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed14/mode_15/metrics.json
con_rayleigh,A1_s0p1,15,15,4.574008841800719e-08,0.00198369610158206,0.996035970687516,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed15/mode_15/metrics.json
con_rayleigh,A1_s0p1,16,15,4.574008841800719e-08,2.9779200326171972e-05,0.999989288076629,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed16/mode_15/metrics.json
con_rayleigh,A1_s0p1,17,15,6.420043202723777e-08,3.3768928961873435e-05,0.9999893851482115,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed17/mode_15/metrics.json
con_rayleigh,A1_s0p1,18,15,1.5568060886325216e-07,2.5878195115434103e-05,0.9999947446921431,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed18/mode_15/metrics.json
con_rayleigh,A1_s0p1,19,15,1.5568060886325216e-07,4.257828423318929e-05,0.9999854329115281,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed19/mode_15/metrics.json
con_rayleigh,A1_s0p1,20,15,4.574008841800719e-08,3.819575866578976e-05,0.999989387330926,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed20/mode_15/metrics.json
con_rayleigh,A1_s0p1,21,15,4.574008841800719e-08,7.0849557054525516e-06,0.9999973523604828,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed21/mode_15/metrics.json
con_rayleigh,A1_s0p1,22,15,6.420043202723777e-08,0.0012403707419988324,0.9975208343882289,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed22/mode_15/metrics.json
con_rayleigh,A1_s0p1,23,15,4.574008841800719e-08,2.3027966268398026e-05,0.9999921069776583,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed23/mode_15/metrics.json
con_rayleigh,A1_s0p1,24,15,4.574008841800719e-08,5.283031551624346e-05,0.9999777553312159,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed24/mode_15/metrics.json
con_rayleigh,A1_s0p1,25,15,4.574008841800719e-08,4.254442575564677e-05,0.9999856387313276,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed25/mode_15/metrics.json
con_rayleigh,A1_s0p1,26,15,4.574008841800719e-08,3.807941120170756e-05,0.9999848966922771,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed26/mode_15/metrics.json
con_rayleigh,A1_s0p1,27,15,1.7414095247248274e-07,3.509606965360138e-05,0.9999878380262346,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed27/mode_15/metrics.json
con_rayleigh,A1_s0p1,28,15,0.006637154959367856,0.998527048837434,1.4964273096718632e-06,0.1,True,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed28/mode_15/metrics.json
con_rayleigh,A1_s0p1,29,15,1.5568060886325216e-07,8.386566828712232e-06,1.0000035206918845,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed29/mode_15/metrics.json
con_rayleigh,A1_s0p1,0,16,2.942079264319399e-08,1.0204605533796671e-05,1.0000035775712663,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed0/mode_16/metrics.json
con_rayleigh,A1_s0p1,1,16,2.942079264319399e-08,5.257225979700352e-05,0.9999803655143071,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed1/mode_16/metrics.json
con_rayleigh,A1_s0p1,2,16,2.942079264319399e-08,3.818823555075114e-05,0.9999881741810815,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed2/mode_16/metrics.json
con_rayleigh,A1_s0p1,3,16,2.942079264319399e-08,5.367828742227514e-05,0.9999773547810066,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed3/mode_16/metrics.json
con_rayleigh,A1_s0p1,4,16,2.942079264319399e-08,1.1609703663696811e-05,0.9999947553566368,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed4/mode_16/metrics.json
con_rayleigh,A1_s0p1,5,16,1.2604820319077256e-07,2.1576587541982655e-05,0.9999915376551514,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed5/mode_16/metrics.json
con_rayleigh,A1_s0p1,6,16,6.720661790438457e-08,2.4067625750027656e-05,0.999990095676622,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed6/mode_16/metrics.json
con_rayleigh,A1_s0p1,7,16,2.942079264319399e-08,5.900463513983028e-06,1.000003319680361,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed7/mode_16/metrics.json
con_rayleigh,A1_s0p1,8,16,1.2604820319077256e-07,2.2088147966325162e-05,0.9999912443319559,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed8/mode_16/metrics.json
con_rayleigh,A1_s0p1,9,16,1.2604820319077256e-07,1.3401575418241107e-05,1.0000054292165799,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed9/mode_16/metrics.json
con_rayleigh,A1_s0p1,10,16,2.942079264319399e-08,2.76252077217106e-05,0.9999920437812311,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed10/mode_16/metrics.json
con_rayleigh,A1_s0p1,11,16,2.942079264319399e-08,4.022432696886781e-05,0.9999889157588093,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed11/mode_16/metrics.json
con_rayleigh,A1_s0p1,12,16,2.942079264319399e-08,2.7161949849391025e-05,0.9999909260432791,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed12/mode_16/metrics.json
con_rayleigh,A1_s0p1,13,16,2.942079264319399e-08,3.882655597755718e-06,1.0000013292976702,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed13/mode_16/metrics.json
con_rayleigh,A1_s0p1,14,16,2.942079264319399e-08,2.4661522751297947e-05,0.9999884663830589,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed14/mode_16/metrics.json
con_rayleigh,A1_s0p1,15,16,2.942079264319399e-08,3.9703412365583184e-05,0.9999878069316962,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed15/mode_16/metrics.json
con_rayleigh,A1_s0p1,16,16,1.2604820319077256e-07,4.624371809644478e-05,0.9999788193773761,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed16/mode_16/metrics.json
con_rayleigh,A1_s0p1,17,16,6.720661790438457e-08,3.187686652162501e-05,0.9999886753182057,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed17/mode_16/metrics.json
con_rayleigh,A1_s0p1,18,16,6.720661790438457e-08,3.0768739977980306e-05,0.9999884638236544,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed18/mode_16/metrics.json
con_rayleigh,A1_s0p1,19,16,6.720661790438457e-08,5.461800584959219e-06,0.9999984519010281,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed19/mode_16/metrics.json
con_rayleigh,A1_s0p1,20,16,6.720661790438457e-08,6.406023390465546e-05,0.9999706545745846,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed20/mode_16/metrics.json
con_rayleigh,A1_s0p1,21,16,6.720661790438457e-08,3.189813331193906e-05,0.9999897887528235,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed21/mode_16/metrics.json
con_rayleigh,A1_s0p1,22,16,1.2604820319077256e-07,2.208134895316356e-05,0.9999925594130964,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed22/mode_16/metrics.json
con_rayleigh,A1_s0p1,23,16,2.942079264319399e-08,2.792894967999654e-05,0.9999899212202401,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed23/mode_16/metrics.json
con_rayleigh,A1_s0p1,24,16,6.720661790438457e-08,2.3645074011963772e-05,0.9999929577775631,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed24/mode_16/metrics.json
con_rayleigh,A1_s0p1,25,16,2.942079264319399e-08,4.178096640159743e-05,0.9999830755545769,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed25/mode_16/metrics.json
con_rayleigh,A1_s0p1,26,16,6.720661790438457e-08,3.969172982755775e-05,0.9999868482110755,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed26/mode_16/metrics.json
con_rayleigh,A1_s0p1,27,16,2.942079264319399e-08,1.5262322557343175e-05,0.9999915434181466,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed27/mode_16/metrics.json
con_rayleigh,A1_s0p1,28,16,6.720661790438457e-08,2.0925634547073304e-06,1.0000006838173545,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed28/mode_16/metrics.json
con_rayleigh,A1_s0p1,29,16,2.942079264319399e-08,4.4217028368804945e-05,0.9999861818475604,0.1,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p1_seed29/mode_16/metrics.json
